,year_month,PROPERTY_KIND,VALUATION_VALUE,3MR_Annual_absolute_difference,3MR_Raw,COPRI_4_Quarter_Annual_Change,COPRI_Annual_Change,COPRI_RAW,EXCH_4_Quarter_absolute_difference,EXCH_Annual_Change,EXCH_Annual_absolute_difference,EXCH_Raw,GDP_4_Quarter_Annual_Change,GDP_Raw,RHP_4_Quarter_Annual_Change,RHP_Annual_Change,RHP_Raw,UR_4_Quarter_Annual_Average,UR_4_Quarter_Annual_Change,UR_4_Quarter_absolute_difference,UR_Annual_Change,UR_Annual_absolute_difference,UR_Raw,10YSR_4_Quarter_Annual_Average,10YSR_4_Quarter_absolute_difference,10YSR_Annual_absolute_difference,10YSR_Raw,3MR_4_Quarter_Annual_Average,3MR_4_Quarter_absolute_difference
50,2015-02,Lokal mieszkalny,193645.8781362007,-0.004197491039426505,0.01766308243727598,-0.0031119251872128405,-0.007316240680839971,168.93978494623656,-0.0015350896034639796,-0.0020640450216013947,-1.0005379610063776,0.23786377561543404,0.03975088024554913,419148365232.9749,0.02614382319943524,0.02270056647610854,136.42867383512544,0.07053136200716842,-0.17662580711392162,-0.013324074074074026,-0.16692651062263153,-0.015252090800477857,0.07665710872162482,0.025638401702508938,-0.002054773345588149,-0.008064434562211955,0.024489529032258064,0.017064247311827953,-0.005404838709677388
51,2015-02,Parking/ garaż,28740.0,-0.004359999999999959,0.01586,0.0013397562533895807,-0.0098288045536068,168.34666666666664,-0.0025931724005761603,0.0007173850533666398,-0.9997901831097018,0.23771631742983282,0.04229879595478912,426174160000.0,0.0337692166781742,0.03498446373985366,138.68,0.06403333333333328,-0.18647864208974724,-0.014933333333333302,-0.17702922077922062,-0.01539999999999998,0.07046666666666662,0.026145739999999938,-0.0015052249999999,-0.00887001999999994,0.022065,0.01617,-0.00267499999999996
52,2015-03,Budynek mieszkalny jednorodzinny,494252.85714285716,-0.0030314285714285742,0.019709999999999988,-0.0036410406054339316,-0.0041204003181621466,169.4042857142857,-0.0015205353860075258,2.94675108817141e-05,-1.0001342515190803,0.23820677082267275,0.03889484000776522,414096618571.4286,0.024384065042304497,0.018963602222018802,135.32285714285715,0.07472857142857138,-0.17246031439755338,-0.011217857142857083,-0.156374429414466,-0.01467619047619042,0.0811142857142857,0.02584040607142855,-0.001357152678571332,-0.005596602564102543,0.026943571428571428,0.01807142857142857,-0.00710642857142855
53,2015-03,Grunt pod zabudowę,97250.0,-5.000882520589389e-17,0.015899999999999997,0.0009078933587723004,-0.009162561576354651,167.61666666666667,-0.004800071937387251,-0.02685286385455455,-1.0065272927693543,0.23412451408660073,0.03670135963535645,429602000000.0,0.036436500204398,0.01918573549640825,137.95,0.059166666666666604,-0.1898992458789826,-0.0139166666666666,-0.17734735023041465,-0.01399999999999995,0.06466666666666665,0.02541119999999995,-0.0012265749999999,-0.00037919999999995,0.02250415,0.016149999999999998,-0.002725
54,2015-03,Lokal mieszkalny,173863.25878594248,-0.004087539936102222,0.01877955271565494,-0.0033719234391586645,-0.005663639692714402,169.27550585729497,-0.0014317418846767837,-0.003535685412218879,-1.0009104524376067,0.23786155134231896,0.039836943028365476,415703155910.54315,0.024869816505428324,0.02042062329049459,135.78498402555908,0.07344329073482422,-0.1744639642777965,-0.012151490947816772,-0.16191832859583344,-0.015143769968051068,0.07961874334398293,0.025900807907348222,-0.0014755381147540001,-0.008560335384615364,0.02573443674121406,0.017625,-0.006181150159744379
55,2015-03,Parking/ garaż,16675.0,-0.00539999999999995,0.0158,-0.00040430676226509924,-0.01026630125851095,168.48333333333332,-0.0017560692949079003,0.00433118041015315,-0.99892827094717,0.23903289097604047,0.0424806876569571,424219250000.0,0.03035037411754745,0.03358297819880235,138.1,0.06612499999999995,-0.1835784946890148,-0.0153333333333333,-0.17999188311688297,-0.01616666666666665,0.07249999999999995,0.025957562499999948,-0.0015052249999999,-0.01058334999999995,0.021875,0.016149999999999998,-0.00312499999999995
56,2015-04,Budynek mieszkalny jednorodzinny,405442.85714285716,-0.002918367346938779,0.020124489795918358,-0.003498240487953867,-0.003523705210636437,169.54557823129252,-0.0014522128188537756,0.00366241337809803,-0.9992741819814182,0.23862697424746307,0.039090166820120224,413153226530.61224,0.024471199157870382,0.01943855704414562,135.25510204081633,0.07565476190476185,-0.1719212517639043,-0.010773809523809469,-0.15415659166484424,-0.014605442176870695,0.08218367346938774,0.025966469387755087,-0.0012081694444443444,-0.0063333538461538275,0.027547961224489798,0.018293877551020406,-0.007427551020408145
57,2015-04,Grunt pod zabudowę,169025.0,-0.0019249999999999998,0.021024999999999974,0.0036834258224934754,-0.0006583662535490004,169.56666666666666,-0.003850209513931925,0.004560740890850075,-0.9989722656258924,0.2363797826790523,0.04064150124705415,416410450000.0,0.034122571456934675,0.028725529231471897,137.025,0.0726666666666666,-0.1734739534385708,-0.00849999999999995,-0.12927490594472096,-0.011249999999999951,0.0805833333333333,0.027785687499999948,-0.0015052249999999,-0.0020166999999999,0.029860425000000003,0.019125,-0.0074062500000000005
58,2015-04,Lokal mieszkalny,181775.81699346405,-0.0036660130718954216,0.019449999999999985,-0.002736414740122916,-0.004276381314891911,169.3636165577342,-0.0017559719972058813,-0.0029701607711355616,-1.0007937781382639,0.23800196788660252,0.03934648896612417,414549998366.01306,0.024958371924778407,0.01856984843105872,135.5218954248366,0.0743346949891067,-0.17249997189203337,-0.011171296296296238,-0.15480148622767603,-0.014425925925925873,0.08077015250544659,0.026232642320261415,-0.0012866411157023791,-0.0065538017341040195,0.02694293071895425,0.018070751633986925,-0.006904493464052266
59,2015-04,Parking/ garaż,18300.0,-0.00227999999999998,0.01598,0.004827882284698941,-0.0089538111437985,168.07333333333332,-0.004267378611912681,-0.006510205660206381,-1.0015140074347655,0.23508317033741757,0.04193501255045316,430083980000.0,0.040606901799427705,0.037787434821956276,139.84,0.05984999999999994,-0.19227893689121212,-0.0141333333333333,-0.1711038961038959,-0.013866666666666642,0.06639999999999996,0.02652209499999992,-0.0015052249999999,-0.00544335999999992,0.022445,0.01621,-0.0017749999999999802
60,2015-05,Budynek mieszkalny jednorodzinny,396539.62264150946,-0.0018735849056603887,0.020307547169811313,-0.001816144325815934,-0.002988499994901538,169.46918238993712,-0.0022374584702988037,0.0016353419217899523,-0.9997636021070092,0.2373867026504502,0.03905798302171132,414850420754.717,0.027919623161206466,0.021764310125903883,135.82641509433964,0.07389937106918233,-0.17443080347737583,-0.010311320754716927,-0.1505086664595291,-0.013842767295597426,0.08057232704402514,0.026146340094339603,-0.0012987520833332333,-0.0037772571428571072,0.027835616981132075,0.018366037735849057,-0.007088207547169802
61,2015-05,Grunt pod zabudowę,276300.0,-0.00330000000000005,0.02089999999999995,-0.0023947415240963502,-0.0007061915786175004,169.36666666666667,-0.0036406202882963,-0.01790593751218525,-1.0044112290735878,0.23801673688489425,0.03509703832647835,410894700000.0,0.02164617177636445,0.00041376179038024987,133.3,0.0774166666666666,-0.15679369596670995,-0.0078749999999999,-0.12524586939417764,-0.011166666666666599,0.0848333333333333,0.0274953125,-0.0009479249999999,0.0012583,0.03112915,0.019687499999999997,-0.010725
62,2015-05,Lokal mieszkalny,170342.80575539568,-0.003113309352517993,0.019351079136690628,-0.0023100028456351208,-0.004300151661226858,169.2416067146283,-0.0023515856400973772,-0.008714140698480905,-1.0021675455863885,0.23704683511847538,0.03865161110089471,415673043165.46765,0.02625999399028066,0.01669028415294515,135.57553956834533,0.07315647482014383,-0.17294369760813927,-0.010950539568345262,-0.15315248318970195,-0.013946043165467568,0.07954556354916065,0.026275960161870483,-0.001323911641221274,-0.0051100668711656205,0.027040358273381294,0.018079226618705035,-0.006855305755395669
63,2015-05,Parking/ garaż,20050.0,-0.009649999999999924,0.018149999999999975,-0.006415781742836125,-0.00713185802190275,169.7,0.0009164142938082249,0.017839131973304074,-0.9957154586929571,0.24427043624070627,0.042133256257938,409978325000.0,0.0144081035019638,0.020693277493160075,134.325,0.08047916666666663,-0.15977535123104739,-0.013312499999999951,-0.16134779854292033,-0.01666666666666665,0.0876666666666666,0.026529175,,-0.01915,0.0257125,0.01786875,-0.008249999999999926
64,2015-06,Budynek mieszkalny jednorodzinny,457903.3333333333,-0.00463166666666664,0.01985333333333332,-0.0038809146176120397,-0.0041126707258477115,169.70888888888888,-0.0008394690801271051,0.0029668412391142965,-0.9993705703936446,0.23867150464357512,0.04052985893219932,412047431666.6667,0.022716744780458754,0.02158941415403319,135.26,0.07704166666666662,-0.17047525163102456,-0.01130694444444439,-0.1551680283438332,-0.01508333333333328,0.08356111111111107,0.026124520833333314,-0.0014500083333332332,-0.010970149999999984,0.026937711666666666,0.0181675,-0.007219583333333298
65,2015-06,Grunt pod zabudowę,317546.6666666667,-0.0030199999999999867,0.01912,-0.002285343783774446,-0.0052781186629349535,169.30444444444444,-0.0013893737922082534,0.010835072040704352,-0.9975398765475464,0.2390522809725199,0.04058755215619694,416636626666.6667,0.02748971530169468,0.0278400125931179,136.44,0.07267777777777772,-0.17742750467644547,-0.012138888888888847,-0.16318677858852004,-0.015266666666666626,0.07926666666666664,0.025793618333333306,-0.0013194583333332333,-0.00821501999999996,0.025863340000000002,0.017645,-0.005943333333333306
66,2015-06,Lokal mieszkalny,203231.51515151514,-0.003936666666666656,0.018455454545454535,-0.0030909676763768617,-0.00608782340117802,169.12727272727273,-0.0016908298931251414,-0.006615405484445355,-1.0016412627231173,0.23755390914718397,0.03961034942222396,416788674242.42426,0.02555680725506874,0.019787470832211468,135.92,0.07231262626262622,-0.1756039238389517,-0.012362373737373682,-0.16372118572920114,-0.01511313131313126,0.07839191919191917,0.025886010909090883,-0.0013723068181817183,-0.007808543055555533,0.025373102424242424,0.017477272727272727,-0.005858257575757547
67,2015-06,Parking/ garaż,21250.0,-0.009649999999999924,0.018149999999999975,-0.006415781742836125,-0.00713185802190275,169.7,0.0009164142938082249,0.017839131973304074,-0.9957154586929571,0.24427043624070627,0.042133256257938,409978325000.0,0.0144081035019638,0.020693277493160075,134.325,0.08047916666666663,-0.15977535123104739,-0.013312499999999951,-0.16134779854292033,-0.01666666666666665,0.0876666666666666,0.026529175,,-0.01915,0.0257125,0.01786875,-0.008249999999999926
68,2015-07,Budynek mieszkalny jednorodzinny,483183.3333333333,-0.002514999999999998,0.018973333333333325,-0.0011204532864733615,-0.005074183325404398,169.13111111111112,-0.0025419916867345303,-0.004571374527392858,-1.0011804659981969,0.2365527896233274,0.039657369180942086,418266183333.3333,0.029694239071877366,0.02374170011508956,136.55166666666668,0.07084583333333327,-0.17785974015126582,-0.011577777777777725,-0.15776856106527057,-0.014161111111111058,0.07728333333333332,0.02610649999999997,-0.001431865322580545,-0.005779828205128167,0.026101181666666664,0.01771125,-0.005766249999999983
69,2015-07,Grunt pod zabudowę,199100.0,-9.99999999999994e-05,0.0161,0.00113552209331,-0.0103921568627451,168.23333333333332,-0.0060560002556537,-0.0476926222989705,-1.011379228454612,0.2272159232919043,0.0384854180382823,431479000000.0,0.0429572271386431,0.0258684405025868,138.8,0.0588333333333333,-0.1903669724770642,-0.0133333333333333,-0.168103448275862,-0.0129999999999999,0.0643333333333333,0.02546095,-0.0018968749999999,-0.0076125,0.0222875,0.0162,-0.0022
70,2015-07,Lokal mieszkalny,185495.5223880597,-0.0033992537313432807,0.018387313432835808,-0.002260983382791502,-0.00595010126473652,168.98743781094527,-0.0022101498793296566,-0.009622265547935561,-1.002366495485252,0.2369634212323099,0.03923290901142605,417957818656.71643,0.027026529597302767,0.019624752986255753,136.11753731343285,0.07103233830845765,-0.17656353414174528,-0.012212375621890488,-0.16225194507714075,-0.014662935323383032,0.07715796019900495,0.02597764636194027,-0.001326619776119303,-0.005906306145251365,0.025400616791044776,0.01747257462686567,-0.005693190298507439
71,2015-07,Parking/ garaż,18066.666666666668,-0.008916666666666583,0.01721666666666667,-0.008205360182501032,-0.0095964459538097,169.53333333333333,0.0020420407138341664,0.0255938809950714,-0.9939168742146949,0.24474390148666805,0.043001948501101034,412216416666.6667,0.015002998082305118,0.02725876651558265,135.06666666666666,0.07834722222222218,-0.16854300115459342,-0.015458333333333301,-0.18329880753193628,-0.018944444444444434,0.08472222222222216,0.025227091666666663,,-0.01915,0.023056950000000003,0.01682083333333333,-0.006312499999999916
72,2015-08,Budynek mieszkalny jednorodzinny,418682.85714285716,-0.0032742857142857114,0.019168571428571413,-0.0024338470247245256,-0.004887230991261346,169.27238095238093,-0.0022632074405390056,-0.0065167998781299,-1.0016412263561028,0.23703039940106677,0.039171237116857285,416213854285.7143,0.02681337884465405,0.019534826822583246,135.78,0.07294285714285709,-0.17333104870316413,-0.011304761904761849,-0.15494358654493054,-0.014180952380952322,0.07941904761904758,0.026166047857142844,-0.0014431062499999,-0.007322363636363618,0.026615237142857143,0.01795,-0.006654285714285694
73,2015-08,Grunt pod zabudowę,159800.0,-0.0002,0.0161,0.0083160083160083,-0.0080788177339902,167.79999999999998,-0.0059415848232492,-0.0137377963737794,-1.0032378317598292,0.2324500232450023,0.0415712291461172,433993800000.0,0.0474445869206812,0.0405904059040589,141.0,0.0556666666666666,-0.198079231692677,-0.0133333333333333,-0.1651785714285712,-0.0123333333333333,0.0623333333333333,0.0268984499999999,-0.0015052249999999,-0.0020166999999999,0.022825,0.01625,-0.000875
74,2015-08,Lokal mieszkalny,184707.21003134796,-0.004677742946708441,0.01784984326018808,-0.003537026245891917,-0.007173772215357472,169.01912225705328,-0.0013647381908650374,-0.005241400278810255,-1.00130128676263,0.23817364292920343,0.040056558508623524,417406296238.2445,0.02462178162213311,0.02128498697218389,135.99373040752351,0.07192136886102399,-0.1756144976488235,-0.01321943573667706,-0.16858385371479503,-0.015659352142110717,0.07797701149425283,0.02574631771159872,-0.0013772290076334887,-0.009040823684210502,0.024419523197492164,0.017165047021943575,-0.005500705329153565
75,2015-08,Parking/ garaż,22275.0,-0.005374999999999949,0.0158,-0.0021994283179396744,-0.010844636040699674,168.59166666666664,-0.0017846731530090252,-0.004157526071144625,-1.0009636201208656,0.23772436598776595,0.04170923487999838,423590550000.0,0.029228534172037926,0.029902486848434325,137.55,0.06691666666666662,-0.1816504298851116,-0.0153333333333333,-0.18072310232870564,-0.0163333333333333,0.07299999999999995,0.025598187499999973,-0.0017010499999999,-0.011982299999999975,0.021740625,0.0161375,-0.00345624999999995
76,2015-09,Budynek mieszkalny jednorodzinny,422320.6896551724,-0.0031620689655172344,0.0191103448275862,-0.0034280863403214133,-0.005392823745707823,169.32298850574713,-0.0015583596760720604,0.00040036775936277383,-1.0000209225471393,0.23793583020769196,0.039591309986540854,415883289655.1724,0.026024159335222657,0.0220223123185807,135.8448275862069,0.07330459770114937,-0.17524751151054455,-0.011912356321839032,-0.16189708410590745,-0.01512068965517236,0.07959195402298848,0.025707710775862057,-0.0014035666666665668,-0.008361275675675659,0.026011927586206896,0.017713793103448273,-0.006320258620689631
77,2015-09,Grunt pod zabudowę,91620.0,-0.0017599999999999998,0.025859999999999984,-0.00254509380379676,0.0055189830061370595,171.35333333333332,-0.00064052581234306,0.034081211262191755,-0.9921272965661515,0.24035458607601012,0.04052128543976916,400175840000.0,0.022562531550332582,0.0251491689990141,133.85999999999999,0.0881666666666666,-0.15906900117426434,-0.00511666666666662,-0.1128086188837348,-0.0122666666666666,0.09653333333333332,0.027236675,,,0.03498836,0.021204999999999998,-0.012175
78,2015-09,Lokal mieszkalny,183478.57142857142,-0.0047704968944099115,0.018509937888198748,-0.00360708585792985,-0.00619104848114962,169.27681159420288,-0.001036932614841822,0.00019016177369929815,-1.0000088187483844,0.23869924985618862,0.04047387958723705,415556191925.4658,0.023985188910755864,0.022240728380415287,135.83695652173913,0.07375388198757758,-0.17424776065062872,-0.012648291925465786,-0.164779736159058,-0.015598343685300163,0.07998550724637678,0.025880837577639728,-0.00142522840909081,-0.010051609090909066,0.025257763354037267,0.01748253105590062,-0.006023913043478223
79,2015-09,Parking/ garaż,18900.0,-0.007133333333333266,0.015700000000000002,-0.0033110784550228994,-0.0109954624333512,168.7111111111111,-0.0003608974521274669,0.010354172671463999,-0.9974917506762836,0.2412271802197198,0.042783840493903734,420961066666.6667,0.024652303183169536,0.031247168963716834,137.13333333333333,0.06961111111111107,-0.17874491568779405,-0.01599999999999997,-0.18492965367965353,-0.017444444444444433,0.07588888888888883,0.0256439333333333,-0.0015052249999999,-0.013438899999999967,0.021558333333333332,0.016116666666666665,-0.0038749999999999336
